;   Vbatt    Chl_A    Press     Temp     T_iS    rawO2      O_P      sat    DO_mg     Cond    CAP25    SALIN    SIGMA    SOUND      IntD      IntD 
;  [ Volt]  [ µg/l]  [ dbar]  [   °C]  [   °C]  [   mV]  [  hPa]  [    %]  [ mg/l]  [mS/cm]  [mS/cm]  [  PSU]  [kg/m3]  [  m/s]   [ Date]   [ Date]
;
    11.68,    2.04,   -0.09,  11.099,  11.272,  207.93,  196.87,   94.48,   10.33,  -0.003,  -0.004,   0.007,  -0.398, 1451.59,2022-04-07,09:33:46
    11.68,    2.09,   -0.10,  11.065,  11.271,  207.96,  196.90,   94.49,   10.34,  -0.003,  -0.004,   0.007,  -0.395, 1451.46,2022-04-07,09:33:46
    11.70,    2.29,   -0.10,  11.035,  11.245,  207.97,  196.91,   94.49,   10.34,  -0.003,  -0.004,   0.007,  -0.392, 1451.34,2022-04-07,09:33:46
    11.67,    2.45,   -0.10,  11.001,  11.240,  207.98,  196.92,   94.50,   10.34,  -0.003,  -0.004,   0.007,  -0.388, 1451.21,2022-04-07,09:33:46
    11.68,    2.30,   -0.10,  10.965,  11.223,  207.82,  196.77,   94.42,   10.34,  -0.003,  -0.004,   0.007,  -0.385, 1451.07,2022-04-07,09:33:47
    11.68,    2.02,   -0.09,  10.947,  11.223,  207.80,  196.75,   94.41,   10.34,  -0.003,  -0.004,   0.007,  -0.383, 1451.00,2022-04-07,09:33:47
    11.70,    1.73,   -0.10,  10.933,  11.214,  207.80,  196.75,   94.41,   10.34,  -0.003,  -0.004,   0.007,  -0.381, 1450.95,2022-04-07,09:33:47
    11.70,    1.53,   -0.09,  10.930,  11.205,  207.96,  196.90,   94.48,   10.35,  -0.003,  -0.004,   0.007,  -0.381, 1450.94,2022-04-07,09:33:47
    11.68,    1.47,   -0.10,  10.933,  11.205,  207.97,  196.91,   94.49,   10.35,  -0.003,  -0.004,   0.007,  -0.381, 1450.95,2022-04-07,09:33:47
    11.70,    1.46,   -0.10,  10.931,  11.195,  208.00,  196.94,   94.50,   10.36,  -0.003,  -0.004,   0.007,  -0.381, 1450.94,2022-04-07,09:33:47
    11.71,    1.35,   -0.09,  10.918,  11.195,  208.01,  196.95,   94.51,   10.36,  -0.003,  -0.004,   0.007,  -0.380, 1450.89,2022-04-07,09:33:47
    11.73,    1.27,   -0.10,  10.900,  11.205,  208.11,  197.04,   94.55,   10.36,  -0.003,  -0.004,   0.007,  -0.378, 1450.82,2022-04-07,09:33:47
    11.70,    1.25,   -0.10,  10.881,  11.204,  208.11,  197.04,   94.55,   10.36,  -0.003,  -0.004,   0.007,  -0.376, 1450.75,2022-04-07,09:33:47
    11.70,    1.27,   -0.10,  10.857,  11.178,  208.10,  197.03,   94.55,   10.36,  -0.003,  -0.004,   0.007,  -0.374, 1450.65,2022-04-07,09:33:48
    11.70,    1.10,   -0.09,  10.825,  11.178,  208.11,  197.04,   94.55,   10.37,  -0.003,  -0.004,   0.007,  -0.371, 1450.53,2022-04-07,09:33:48
    11.68,    0.92,   -0.09,  10.790,  11.150,  208.10,  197.03,   94.54,   10.37,  -0.003,  -0.004,   0.007,  -0.367, 1450.39,2022-04-07,09:33:48
    11.67,    0.86,   -0.09,  10.762,  11.140,  208.08,  197.01,   94.53,   10.37,  -0.002,  -0.003,   0.006,  -0.365, 1450.28,2022-04-07,09:33:48
    11.67,    0.90,   -0.10,  10.729,  11.141,  208.09,  197.02,   94.54,   10.37,  -0.003,  -0.004,   0.006,  -0.361, 1450.16,2022-04-07,09:33:48
    11.70,    0.93,   -0.09,  10.674,  11.105,  208.05,  196.99,   94.52,   10.38,  -0.003,  -0.004,   0.006,  -0.356, 1449.94,2022-04-07,09:33:48
    11.68,    0.89,   -0.09,  10.639,  11.065,  208.16,  197.09,   94.56,   10.39,  -0.003,  -0.004,   0.006,  -0.352, 1449.80,2022-04-07,09:33:48
    11.68,    0.85,   -0.10,  10.600,  11.061,  208.21,  197.14,   94.59,   10.40,  -0.003,  -0.004,   0.006,  -0.349, 1449.65,2022-04-07,09:33:48
    11.70,    0.85,   -0.10,  10.555,  11.060,  208.21,  197.14,   94.59,   10.40,  -0.003,  -0.004,   0.006,  -0.345, 1449.47,2022-04-07,09:33:49
    11.71,    0.86,   -0.09,  10.507,  11.011,  208.02,  196.96,   94.50,   10.40,  -0.003,  -0.004,   0.006,  -0.340, 1449.29,2022-04-07,09:33:49
    11.70,    0.92,   -0.10,  10.460,  11.012,  208.01,  196.95,   94.49,   10.40,  -0.003,  -0.004,   0.006,  -0.336, 1449.10,2022-04-07,09:33:49
    11.68,    0.99,   -0.10,  10.418,  10.993,  207.88,  196.82,   94.43,   10.40,  -0.003,  -0.004,   0.006,  -0.332, 1448.94,2022-04-07,09:33:49
    11.70,    1.00,   -0.11,  10.375,  10.993,  207.88,  196.82,   94.43,   10.40,  -0.002,  -0.003,   0.006,  -0.328, 1448.77,2022-04-07,09:33:49
    11.70,    0.96,   -0.10,  10.335,  10.967,  208.00,  196.94,   94.48,   10.41,  -0.002,  -0.003,   0.006,  -0.324, 1448.61,2022-04-07,09:33:49
    11.68,    0.92,   -0.11,  10.301,  10.966,  208.02,  196.96,   94.49,   10.41,  -0.003,  -0.004,   0.006,  -0.321, 1448.48,2022-04-07,09:33:49
    11.68,    0.91,   -0.09,  10.270,  10.963,  208.01,  196.95,   94.49,   10.41,  -0.003,  -0.004,   0.006,  -0.318, 1448.35,2022-04-07,09:33:49
    11.70,    0.92,   -0.09,  10.239,  10.955,  208.42,  197.34,   94.67,   10.43,  -0.003,  -0.005,   0.006,  -0.315, 1448.23,2022-04-07,09:33:49
    11.70,    0.91,   -0.09,  10.212,  10.955,  208.42,  197.34,   94.67,   10.43,  -0.003,  -0.005,   0.006,  -0.313, 1448.13,2022-04-07,09:33:50
    11.71,    0.76,   -0.09,  10.188,  10.934,  208.17,  197.10,   94.56,   10.42,  -0.003,  -0.005,   0.006,  -0.311, 1448.03,2022-04-07,09:33:50
    11.70,    1.18,   -0.09,  10.168,  10.935,  208.17,  197.10,   94.56,   10.42,  -0.003,  -0.005,   0.006,  -0.309, 1447.95,2022-04-07,09:33:50
    11.70,    2.01,   -0.09,  10.135,  10.898,  208.08,  197.01,   94.51,   10.43,  -0.003,  -0.005,   0.006,  -0.306, 1447.82,2022-04-07,09:33:50
    11.70,    2.01,   -0.09,  10.112,  10.898,  208.08,  197.01,   94.51,   10.43,  -0.003,  -0.005,   0.006,  -0.304, 1447.73,2022-04-07,09:33:50
    11.68,    1.79,   -0.10,  10.087,  10.855,  208.25,  197.17,   94.59,   10.45,  -0.003,  -0.005,   0.006,  -0.301, 1447.63,2022-04-07,09:33:50
    11.71,    1.46,   -0.10,  10.059,  10.856,  208.24,  197.17,   94.58,   10.45,  -0.003,  -0.005,   0.006,  -0.299, 1447.52,2022-04-07,09:33:50
    11.71,    1.08,   -0.11,  10.031,  10.804,  208.33,  197.25,   94.62,   10.46,  -0.003,  -0.005,   0.006,  -0.297, 1447.41,2022-04-07,09:33:50
    11.70,    0.98,   -0.09,  10.009,  10.801,  208.34,  197.26,   94.62,   10.46,  -0.003,  -0.005,   0.006,  -0.295, 1447.32,2022-04-07,09:33:51
    11.71,    1.27,   -0.09,   9.990,  10.798,  208.34,  197.26,   94.62,   10.47,  -0.003,  -0.005,   0.006,  -0.293, 1447.25,2022-04-07,09:33:51
    11.68,    2.27,   -0.11,   9.970,  10.739,  208.39,  197.31,   94.64,   10.48,  -0.003,  -0.005,   0.006,  -0.291, 1447.17,2022-04-07,09:33:51
    11.70,    3.18,   -0.09,   9.952,  10.739,  208.39,  197.31,   94.64,   10.48,  -0.003,  -0.005,   0.006,  -0.289, 1447.09,2022-04-07,09:33:51
    11.70,    3.63,   -0.10,   9.932,  10.688,  208.58,  197.49,   94.72,   10.50,  -0.002,  -0.003,   0.006,  -0.288, 1447.02,2022-04-07,09:33:51
    11.73,    3.47,   -0.09,   9.912,  10.688,  208.58,  197.49,   94.72,   10.50,  -0.003,  -0.005,   0.006,  -0.286, 1446.94,2022-04-07,09:33:51
    11.70,    2.94,   -0.09,   9.894,  10.648,  208.31,  197.23,   94.60,   10.50,  -0.003,  -0.005,   0.006,  -0.285, 1446.87,2022-04-07,09:33:51
    11.70,    2.59,   -0.10,   9.879,  10.647,  208.30,  197.22,   94.59,   10.50,  -0.003,  -0.005,   0.006,  -0.283, 1446.81,2022-04-07,09:33:51
    11.70,    2.33,   -0.10,   9.865,  10.624,  208.33,  197.25,   94.61,   10.51,  -0.003,  -0.005,   0.006,  -0.282, 1446.75,2022-04-07,09:33:51
    11.70,    1.92,   -0.10,   9.847,  10.614,  208.45,  197.36,   94.66,   10.51,  -0.003,  -0.005,   0.006,  -0.281, 1446.68,2022-04-07,09:33:52
    11.70,    1.82,   -0.09,   9.837,  10.580,  208.44,  197.36,   94.65,   10.52,  -0.003,  -0.005,   0.006,  -0.280, 1446.64,2022-04-07,09:33:52
    11.70,    1.63,   -0.10,   9.828,  10.577,  208.43,  197.35,   94.65,   10.52,  -0.003,  -0.005,   0.006,  -0.279, 1446.60,2022-04-07,09:33:52
    11.70,    1.29,   -0.09,   9.820,  10.577,  208.43,  197.35,   94.65,   10.52,  -0.003,  -0.005,   0.006,  -0.278, 1446.57,2022-04-07,09:33:52
    11.70,    1.04,   -0.09,   9.813,  10.550,  208.63,  197.54,   94.74,   10.54,  -0.003,  -0.005,   0.006,  -0.278, 1446.54,2022-04-07,09:33:52
    11.70,    0.87,   -0.10,   9.808,  10.550,  208.64,  197.55,   94.74,   10.54,  -0.003,  -0.005,   0.006,  -0.277, 1446.52,2022-04-07,09:33:52
    11.70,    0.77,   -0.09,   9.800,  10.524,  208.60,  197.51,   94.72,   10.54,  -0.003,  -0.005,   0.006,  -0.276, 1446.49,2022-04-07,09:33:52
    11.70,    0.71,   -0.10,   9.788,  10.524,  208.60,  197.51,   94.72,   10.54,  -0.003,  -0.005,   0.006,  -0.276, 1446.44,2022-04-07,09:33:52
    11.65,    0.72,   -0.10,   9.775,  10.491,  208.64,  197.55,   94.74,   10.55,  -0.003,  -0.005,   0.006,  -0.274, 1446.39,2022-04-07,09:33:52
    11.70,    0.77,   -0.10,   9.757,  10.490,  208.64,  197.55,   94.74,   10.55,  -0.003,  -0.005,   0.006,  -0.273, 1446.32,2022-04-07,09:33:53
    11.70,    1.12,   -0.10,   9.736,  10.471,  208.65,  197.55,   94.74,   10.56,  -0.003,  -0.005,   0.006,  -0.271, 1446.23,2022-04-07,09:33:53
    11.70,    1.71,   -0.09,   9.710,  10.460,  208.61,  197.52,   94.72,   10.56,  -0.003,  -0.005,   0.006,  -0.269, 1446.13,2022-04-07,09:33:53
    11.68,    2.36,   -0.09,   9.685,  10.460,  208.61,  197.52,   94.72,   10.56,  -0.003,  -0.005,   0.006,  -0.267, 1446.03,2022-04-07,09:33:53
    11.70,    2.75,   -0.09,   9.661,  10.418,  208.81,  197.71,   94.81,   10.58,  -0.003,  -0.005,   0.006,  -0.265, 1445.93,2022-04-07,09:33:53
    11.68,    2.60,   -0.11,   9.628,  10.418,  208.81,  197.71,   94.81,   10.58,  -0.003,  -0.005,   0.006,  -0.262, 1445.80,2022-04-07,09:33:53
    11.70,    2.38,   -0.09,   9.608,  10.385,  208.92,  197.81,   94.85,   10.59,  -0.003,  -0.005,   0.006,  -0.260, 1445.72,2022-04-07,09:33:53
    11.68,    1.95,   -0.09,   9.593,  10.385,  208.92,  197.81,   94.85,   10.59,  -0.003,  -0.005,   0.006,  -0.259, 1445.66,2022-04-07,09:33:53
    11.70,    1.54,   -0.09,   9.579,  10.346,  209.08,  197.96,   94.92,   10.61,  -0.003,  -0.005,   0.006,  -0.258, 1445.61,2022-04-07,09:33:54
    11.68,    1.40,   -0.08,   9.568,  10.347,  209.08,  197.96,   94.92,   10.61,  -0.003,  -0.005,   0.006,  -0.257, 1445.56,2022-04-07,09:33:54
    11.68,    1.60,   -0.09,   9.556,  10.334,  208.92,  197.81,   94.85,   10.60,  -0.003,  -0.005,   0.006,  -0.256, 1445.51,2022-04-07,09:33:54
    11.68,    1.80,   -0.09,   9.542,  10.334,  208.91,  197.80,   94.85,   10.60,  -0.002,  -0.003,   0.005,  -0.255, 1445.46,2022-04-07,09:33:54
    11.70,    1.91,   -0.09,   9.526,  10.316,  208.91,  197.80,   94.84,   10.61,  -0.003,  -0.005,   0.006,  -0.254, 1445.39,2022-04-07,09:33:54
    11.68,    2.43,   -0.09,   9.514,  10.305,  208.72,  197.62,   94.76,   10.60,  -0.003,  -0.005,   0.006,  -0.253, 1445.35,2022-04-07,09:33:54
    11.70,    3.44,   -0.09,   9.507,  10.305,  208.72,  197.62,   94.76,   10.60,  -0.003,  -0.005,   0.006,  -0.252, 1445.32,2022-04-07,09:33:54
    11.70,    4.32,   -0.09,   9.503,  10.280,  208.91,  197.80,   94.84,   10.62,  -0.003,  -0.005,   0.006,  -0.252, 1445.30,2022-04-07,09:33:54
    11.73,    4.92,   -0.07,   9.498,  10.280,  208.91,  197.80,   94.84,   10.62,  -0.002,  -0.003,   0.005,  -0.252, 1445.28,2022-04-07,09:33:54
    11.71,    4.53,   -0.09,   9.487,  10.259,  209.01,  197.90,   94.89,   10.63,  -0.002,  -0.003,   0.005,  -0.251, 1445.24,2022-04-07,09:33:55
    11.71,    3.41,   -0.09,   9.474,  10.259,  209.01,  197.90,   94.89,   10.63,  -0.002,  -0.003,   0.005,  -0.250, 1445.18,2022-04-07,09:33:55
    11.71,    2.64,   -0.09,   9.460,  10.228,  209.13,  198.01,   94.94,   10.64,  -0.003,  -0.005,   0.006,  -0.248, 1445.13,2022-04-07,09:33:55
    11.70,    2.81,   -0.08,   9.456,  10.228,  209.13,  198.01,   94.94,   10.64,  -0.003,  -0.005,   0.006,  -0.248, 1445.11,2022-04-07,09:33:55
    11.70,    3.10,   -0.09,   9.452,  10.206,  208.91,  197.80,   94.84,   10.64,  -0.003,  -0.005,   0.006,  -0.248, 1445.10,2022-04-07,09:33:55
    11.68,    2.71,   -0.09,   9.445,  10.206,  208.91,  197.80,   94.84,   10.64,  -0.003,  -0.005,   0.006,  -0.247, 1445.07,2022-04-07,09:33:55
    11.70,    1.86,   -0.09,   9.434,  10.195,  209.25,  198.12,   94.99,   10.66,  -0.003,  -0.005,   0.006,  -0.246, 1445.02,2022-04-07,09:33:55
    11.70,    1.21,   -0.09,   9.423,  10.195,  209.30,  198.17,   95.01,   10.66,  -0.003,  -0.005,   0.006,  -0.245, 1444.98,2022-04-07,09:33:55
    11.71,    1.32,   -0.09,   9.414,  10.194,  209.31,  198.18,   95.02,   10.66,  -0.003,  -0.005,   0.006,  -0.245, 1444.94,2022-04-07,09:33:56
    11.70,    1.45,   -0.09,   9.406,  10.169,  209.56,  198.42,   95.13,   10.68,  -0.003,  -0.005,   0.006,  -0.244, 1444.91,2022-04-07,09:33:56
    11.70,    1.13,   -0.08,   9.400,  10.168,  209.56,  198.42,   95.13,   10.68,  -0.003,  -0.005,   0.006,  -0.243, 1444.89,2022-04-07,09:33:56
    11.70,    0.79,   -0.09,   9.393,  10.168,  209.16,  198.04,   94.95,   10.66,  -0.003,  -0.005,   0.006,  -0.243, 1444.86,2022-04-07,09:33:56
    11.68,    0.79,   -0.09,   9.386,  10.169,  209.17,  198.05,   94.95,   10.66,  -0.003,  -0.005,   0.006,  -0.242, 1444.83,2022-04-07,09:33:56
    11.70,    1.51,   -0.08,   9.380,  10.153,  209.25,  198.12,   94.99,   10.67,  -0.003,  -0.005,   0.006,  -0.242, 1444.80,2022-04-07,09:33:56
    11.71,    2.19,   -0.08,   9.375,  10.154,  209.25,  198.12,   94.99,   10.66,  -0.003,  -0.005,   0.006,  -0.241, 1444.78,2022-04-07,09:33:56
    11.70,    2.37,   -0.09,   9.369,  10.146,  209.36,  198.23,   95.04,   10.67,  -0.003,  -0.005,   0.006,  -0.241, 1444.76,2022-04-07,09:33:56
    11.68,    2.23,   -0.09,   9.362,  10.146,  209.37,  198.24,   95.04,   10.67,  -0.003,  -0.005,   0.006,  -0.240, 1444.73,2022-04-07,09:33:56
    11.68,    2.78,   -0.09,   9.350,  10.143,  209.28,  198.15,   95.00,   10.67,  -0.003,  -0.005,   0.006,  -0.239, 1444.68,2022-04-07,09:33:57
    11.71,    3.03,   -0.09,   9.339,  10.142,  209.27,  198.14,   94.99,   10.67,  -0.003,  -0.005,   0.006,  -0.239, 1444.64,2022-04-07,09:33:57
    11.70,    4.63,   -0.08,   9.326,  10.126,  209.30,  198.17,   95.01,   10.67,  -0.003,  -0.005,   0.006,  -0.238, 1444.59,2022-04-07,09:33:57
    11.68,    7.15,   -0.08,   9.314,  10.124,  209.33,  198.20,   95.02,   10.68,  -0.003,  -0.005,   0.006,  -0.237, 1444.54,2022-04-07,09:33:57
    11.67,    7.28,   -0.08,   9.300,  10.123,  209.33,  198.20,   95.02,   10.68,  -0.002,  -0.003,   0.005,  -0.236, 1444.48,2022-04-07,09:33:57
    11.68,    5.60,   -0.08,   9.289,  10.097,  209.31,  198.18,   95.01,   10.68,  -0.003,  -0.005,   0.006,  -0.235, 1444.44,2022-04-07,09:33:57
    11.70,    3.62,   -0.09,   9.277,  10.098,  209.30,  198.17,   95.01,   10.68,  -0.002,  -0.003,   0.005,  -0.234, 1444.39,2022-04-07,09:33:57
    11.70,    3.13,   -0.07,   9.269,  10.086,  209.32,  198.19,   95.01,   10.68,  -0.002,  -0.003,   0.005,  -0.233, 1444.36,2022-04-07,09:33:57
    11.68,    5.87,   -0.09,   9.261,  10.086,  209.33,  198.20,   95.02,   10.69,  -0.003,  -0.005,   0.006,  -0.233, 1444.33,2022-04-07,09:33:58
    11.70,   10.64,   -0.10,   9.253,  10.061,  209.46,  198.32,   95.07,   10.70,  -0.002,  -0.003,   0.005,  -0.232, 1444.29,2022-04-07,09:33:58
    11.65,   16.09,   -0.09,   9.242,  10.060,  209.47,  198.33,   95.08,   10.70,  -0.003,  -0.005,   0.006,  -0.231, 1444.25,2022-04-07,09:33:58
    11.70,   16.87,   -0.09,   9.233,  10.059,  209.48,  198.34,   95.08,   10.70,  -0.003,  -0.005,   0.006,  -0.230, 1444.21,2022-04-07,09:33:58
    11.70,   13.21,   -0.09,   9.225,  10.053,  209.44,  198.30,   95.07,   10.70,  -0.003,  -0.005,   0.006,  -0.230, 1444.18,2022-04-07,09:33:58
    11.70,    8.73,   -0.08,   9.217,  10.053,  209.44,  198.30,   95.07,   10.70,  -0.003,  -0.005,   0.006,  -0.229, 1444.15,2022-04-07,09:33:58
    11.70,    4.62,   -0.09,   9.211,  10.038,  209.33,  198.20,   95.01,   10.70,  -0.003,  -0.005,   0.006,  -0.229, 1444.12,2022-04-07,09:33:58
    11.70,    3.55,   -0.09,   9.205,  10.039,  209.33,  198.20,   95.01,   10.70,  -0.003,  -0.005,   0.006,  -0.228, 1444.10,2022-04-07,09:33:58
    11.70,    2.98,   -0.09,   9.198,  10.033,  209.26,  198.13,   94.98,   10.69,  -0.003,  -0.005,   0.006,  -0.228, 1444.07,2022-04-07,09:33:59
    11.70,    3.49,   -0.08,   9.189,  10.033,  209.25,  198.12,   94.98,   10.69,  -0.003,  -0.005,   0.006,  -0.227, 1444.04,2022-04-07,09:33:59
    11.70,    5.02,   -0.09,   9.181,  10.022,  209.17,  198.05,   94.94,   10.69,  -0.003,  -0.005,   0.006,  -0.226, 1444.00,2022-04-07,09:33:59
    11.71,    7.02,   -0.08,   9.172,  10.022,  209.17,  198.05,   94.94,   10.69,  -0.003,  -0.005,   0.006,  -0.226, 1443.96,2022-04-07,09:33:59
    11.70,   12.71,   -0.09,   9.163,  10.000,  209.73,  198.58,   95.19,   10.73,  -0.003,  -0.005,   0.006,  -0.225, 1443.93,2022-04-07,09:33:59
    11.70,   14.43,   -0.08,   9.155,   9.999,  209.74,  198.59,   95.20,   10.73,  -0.003,  -0.005,   0.006,  -0.224, 1443.89,2022-04-07,09:33:59
    11.70,   18.39,   -0.09,   9.144,   9.995,  209.30,  198.17,   95.00,   10.71,  -0.001,  -0.001,   0.005,  -0.224, 1443.85,2022-04-07,09:33:59
    11.70,   22.00,   -0.10,   9.133,   9.994,  209.11,  197.99,   94.91,   10.66,   0.845,   1.237,   0.606,   0.251, 1444.57,2022-04-07,09:33:59
    11.70,   20.73,   -0.09,   9.119,   9.976,  209.11,  197.99,   94.91,   10.61,   1.834,   2.687,   1.367,   0.851, 1445.47,2022-04-07,09:33:59
    11.68,   16.36,   -0.09,   8.410,   9.965,  193.37,  183.06,   87.75,    9.71,   3.735,   5.589,   2.959,   2.156, 1444.57,2022-04-07,09:34:00
    11.68,   12.37,   -0.04,   7.236,   9.965,  193.36,  183.05,   87.75,    9.64,   4.944,   7.668,   4.125,   3.153, 1441.16,2022-04-07,09:34:00
    11.70,   10.11,    0.02,   6.277,   7.986,  210.52,  199.33,   95.40,   10.93,   5.661,   9.049,   4.902,   3.819, 1438.07,2022-04-07,09:34:00
    11.68,    9.01,    0.10,   5.456,   7.909,  210.54,  199.35,   95.41,   10.91,   6.195,  10.170,   5.532,   4.354, 1435.32,2022-04-07,09:34:00
    11.71,    8.39,    0.19,   5.142,   6.156,  216.61,  205.11,   98.05,   11.69,   6.393,  10.605,   5.775,   4.560, 1434.25,2022-04-07,09:34:00
    11.67,    7.95,    0.28,   4.957,   6.155,  216.61,  205.11,   98.05,   11.68,   6.517,  10.877,   5.928,   4.688, 1433.63,2022-04-07,09:34:00
    11.68,    7.84,    0.40,   4.846,   5.517,  219.96,  208.29,   99.52,   12.03,   6.597,  11.051,   6.026,   4.770, 1433.27,2022-04-07,09:34:00
    11.70,    7.86,    0.48,   4.773,   5.515,  219.97,  208.30,   99.53,   12.03,   6.648,  11.164,   6.089,   4.823, 1433.03,2022-04-07,09:34:00
    11.70,    7.91,    0.57,   4.728,   5.267,  224.55,  212.65,  101.59,   12.36,   6.672,  11.221,   6.121,   4.850, 1432.87,2022-04-07,09:34:01
    11.70,    8.34,    0.57,   4.708,   5.265,  224.57,  212.67,  101.60,   12.36,   6.686,  11.252,   6.138,   4.864, 1432.80,2022-04-07,09:34:01
    11.68,    9.04,    0.65,   4.698,   5.162,  227.32,  215.28,  102.84,   12.54,   6.696,  11.273,   6.150,   4.874, 1432.78,2022-04-07,09:34:01
    11.68,    9.40,    0.64,   4.696,   5.159,  227.52,  215.47,  102.93,   12.55,   6.706,  11.291,   6.161,   4.882, 1432.78,2022-04-07,09:34:01
    11.68,    9.47,    0.62,   4.697,   5.137,  227.52,  215.47,  102.93,   12.56,   6.715,  11.306,   6.169,   4.889, 1432.80,2022-04-07,09:34:01
    11.68,    9.12,    0.63,   4.697,   5.114,  229.98,  217.79,  104.04,   12.70,   6.721,  11.315,   6.175,   4.894, 1432.81,2022-04-07,09:34:01
    11.68,    8.85,    0.60,   4.698,   5.115,  229.98,  217.79,  104.04,   12.70,   6.728,  11.327,   6.181,   4.899, 1432.82,2022-04-07,09:34:01
    11.68,    8.77,    0.60,   4.699,   5.098,  231.77,  219.49,  104.85,   12.80,   6.732,  11.334,   6.186,   4.902, 1432.83,2022-04-07,09:34:01
    11.67,    8.53,    0.59,   4.696,   5.098,  231.77,  219.49,  104.85,   12.80,   6.737,  11.343,   6.191,   4.906, 1432.82,2022-04-07,09:34:01
    11.68,    8.25,    0.59,   4.693,   5.090,  231.93,  219.64,  104.92,   12.81,   6.741,  11.352,   6.196,   4.910, 1432.81,2022-04-07,09:34:02
    11.70,    8.21,    0.57,   4.692,   5.090,  231.93,  219.64,  104.92,   12.81,   6.747,  11.361,   6.202,   4.915, 1432.82,2022-04-07,09:34:02
    11.70,    8.35,    0.57,   4.692,   5.116,  232.15,  219.85,  105.02,   12.81,   6.751,  11.367,   6.205,   4.918, 1432.82,2022-04-07,09:34:02
    11.71,    8.65,    0.57,   4.690,   5.116,  232.15,  219.85,  105.02,   12.81,   6.755,  11.375,   6.210,   4.921, 1432.82,2022-04-07,09:34:02
    11.67,    8.82,    0.58,   4.689,   5.114,  232.79,  220.46,  105.31,   12.85,   6.760,  11.384,   6.215,   4.925, 1432.82,2022-04-07,09:34:02
    11.70,    8.80,    0.57,   4.682,   5.114,  232.80,  220.47,  105.32,   12.85,   6.762,  11.390,   6.218,   4.928, 1432.79,2022-04-07,09:34:02
    11.70,    8.71,    0.58,   4.671,   5.091,  232.61,  220.29,  105.23,   12.85,   6.760,  11.391,   6.218,   4.929, 1432.74,2022-04-07,09:34:02
    11.70,    8.73,    0.57,   4.664,   5.090,  232.58,  220.26,  105.22,   12.85,   6.760,  11.393,   6.219,   4.930, 1432.71,2022-04-07,09:34:02
    11.70,    8.69,    0.56,   4.663,   5.090,  232.57,  220.25,  105.21,   12.84,   6.760,  11.394,   6.220,   4.930, 1432.71,2022-04-07,09:34:03
    11.70,    8.44,    0.58,   4.661,   5.050,  232.48,  220.16,  105.17,   12.85,   6.760,  11.394,   6.220,   4.930, 1432.70,2022-04-07,09:34:03
    11.71,    8.29,    0.57,   4.655,   5.051,  232.48,  220.16,  105.17,   12.85,   6.760,  11.397,   6.221,   4.931, 1432.68,2022-04-07,09:34:03
    11.71,    8.42,    0.58,   4.653,   5.032,  232.58,  220.26,  105.21,   12.86,   6.762,  11.401,   6.224,   4.934, 1432.67,2022-04-07,09:34:03
    11.70,    8.77,    0.59,   4.651,   5.031,  232.58,  220.26,  105.21,   12.86,   6.764,  11.406,   6.226,   4.936, 1432.66,2022-04-07,09:34:03
    11.70,    9.08,    0.59,   4.648,   5.033,  231.76,  219.48,  104.84,   12.82,   6.768,  11.413,   6.230,   4.939, 1432.66,2022-04-07,09:34:03
    11.68,    8.72,    0.62,   4.644,   5.032,  231.72,  219.44,  104.82,   12.82,   6.773,  11.424,   6.236,   4.944, 1432.65,2022-04-07,09:34:03
    11.71,    8.60,    0.63,   4.646,   4.982,  231.17,  218.92,  104.57,   12.80,   6.773,  11.423,   6.236,   4.944, 1432.65,2022-04-07,09:34:03
    11.70,    8.59,    0.64,   4.644,   4.982,  231.17,  218.92,  104.57,   12.80,   6.771,  11.420,   6.234,   4.942, 1432.65,2022-04-07,09:34:03
    11.70,    8.72,    0.65,   4.641,   4.964,  232.06,  219.77,  104.97,   12.86,   6.761,  11.404,   6.225,   4.935, 1432.62,2022-04-07,09:34:04
    11.71,    8.89,    0.65,   4.633,   4.963,  232.08,  219.79,  104.98,   12.86,   6.758,  11.403,   6.224,   4.935, 1432.58,2022-04-07,09:34:04
    11.70,    9.00,    0.65,   4.625,   4.966,  232.28,  219.98,  105.07,   12.87,   6.762,  11.412,   6.229,   4.939, 1432.56,2022-04-07,09:34:04
    11.70,    9.14,    0.60,   4.620,   4.967,  232.42,  220.11,  105.14,   12.87,   6.766,  11.422,   6.234,   4.943, 1432.54,2022-04-07,09:34:04
    11.68,    9.32,    0.60,   4.618,   4.967,  232.41,  220.10,  105.13,   12.87,   6.771,  11.430,   6.239,   4.947, 1432.54,2022-04-07,09:34:04
    11.68,    9.20,    0.57,   4.623,   4.974,  232.61,  220.29,  105.22,   12.88,   6.780,  11.444,   6.247,   4.953, 1432.57,2022-04-07,09:34:04
    11.70,    8.80,    0.55,   4.634,   4.974,  232.62,  220.30,  105.23,   12.88,   6.788,  11.453,   6.253,   4.957, 1432.62,2022-04-07,09:34:04
    11.70,    8.52,    0.53,   4.643,   4.979,  231.58,  219.31,  104.76,   12.82,   6.792,  11.455,   6.255,   4.958, 1432.66,2022-04-07,09:34:04
    11.73,    8.51,    0.52,   4.647,   4.980,  231.58,  219.31,  104.76,   12.82,   6.795,  11.459,   6.257,   4.960, 1432.69,2022-04-07,09:34:05
